codCarrera;codAsignatura;semestre
1106;22101;4
1109;22101;3
1101;22102;2
1105;22102;8
1101;22103;11
1105;22104;9
1103;22105;7
1108;22105;4
1101;22108;8
1102;22109;11
1110;22109;6
1105;22110;3
1107;22110;11
1108;22110;9
1106;22111;10
1108;22113;6
1110;22115;11
1101;22117;7
1105;22117;5
1109;22119;10
1109;22121;12
1104;22122;8
1106;22122;1
1102;22123;4
1107;22123;9
1104;22124;3
1104;22124;5
1107;22124;1
1109;22124;1
1109;22124;7
1103;22126;3
1107;22126;12
1104;22127;7
1102;22128;9
1103;22128;1
1101;22129;12
1108;22129;12
1108;22130;2
1108;22130;11
1104;22131;1
1109;22132;11
1104;22133;2
1107;22133;2
1106;22135;8
1105;22138;1
1104;22139;10
1107;22140;8
1106;22142;7
1110;22143;12
1110;22144;1
1104;22145;9
1108;22145;8
1110;22145;8
1108;22146;7
1106;22147;6
1101;22148;5
1110;22148;5
1102;22149;2
1103;22149;9
1105;22149;4
1107;22149;5
1102;22150;7
1106;22150;3
1107;22150;7
1110;22152;2
1106;22153;2
1108;22153;3
1105;22154;10
1107;22156;3
1107;22157;10
1101;22159;4
1104;22159;11
1105;22159;7
1107;22161;6
1103;22162;10
1106;22162;12
1104;22165;6
1102;22166;12
1103;22166;2
1102;22167;8
1108;22168;10
1109;22169;5
1102;22170;1
1102;22170;10
1105;22170;2
1107;22170;4
1103;22171;11
1105;22171;6
1103;22172;12
1106;22173;9
1106;22174;5
1110;22175;9
1101;22177;10
1108;22179;5
1102;22180;5
1104;22180;12
1108;22181;1
1104;22184;4
1101;22185;3
1103;22185;8
1110;22185;4
1101;22186;9
1109;22186;9
1103;22187;4
1105;22187;11
1109;22188;8
1102;22189;3
1103;22190;6
1109;22190;2
1101;22191;1
1102;22191;6
1105;22192;12
1109;22193;4
1110;22193;12
1101;22194;6
1106;22195;11
1109;22195;6
1110;22195;7
1103;22199;5
1110;22199;3
